2026-02-17 02:11:23 status half-configured logsave:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:11:23 status installed logsave:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:11:27 startup archives unpack
2026-02-17 02:11:27 upgrade mawk:arm64 1.3.4.20240123-1build1 1.3.4.20240123-1build1
2026-02-17 02:11:27 status half-configured mawk:arm64 1.3.4.20240123-1build1
2026-02-17 02:11:27 status unpacked mawk:arm64 1.3.4.20240123-1build1
2026-02-17 02:11:27 status half-installed mawk:arm64 1.3.4.20240123-1build1
2026-02-17 02:11:27 status unpacked mawk:arm64 1.3.4.20240123-1build1
2026-02-17 02:11:27 startup packages configure
2026-02-17 02:11:27 configure mawk:arm64 1.3.4.20240123-1build1 <none>
2026-02-17 02:11:27 status unpacked mawk:arm64 1.3.4.20240123-1build1
2026-02-17 02:11:27 status half-configured mawk:arm64 1.3.4.20240123-1build1
2026-02-17 02:11:27 status installed mawk:arm64 1.3.4.20240123-1build1
2026-02-17 02:11:30 startup archives unpack
2026-02-17 02:11:30 upgrade mount:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-02-17 02:11:30 status half-configured mount:arm64 2.39.3-9ubuntu6
2026-02-17 02:11:30 status unpacked mount:arm64 2.39.3-9ubuntu6
2026-02-17 02:11:30 status half-installed mount:arm64 2.39.3-9ubuntu6
2026-02-17 02:11:30 status unpacked mount:arm64 2.39.3-9ubuntu6
2026-02-17 02:11:31 startup packages configure
2026-02-17 02:11:31 configure mount:arm64 2.39.3-9ubuntu6 <none>
2026-02-17 02:11:31 status unpacked mount:arm64 2.39.3-9ubuntu6
2026-02-17 02:11:31 status half-configured mount:arm64 2.39.3-9ubuntu6
2026-02-17 02:11:31 status installed mount:arm64 2.39.3-9ubuntu6
2026-02-17 02:11:34 startup archives unpack
2026-02-17 02:11:34 upgrade ncurses-base:all 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2026-02-17 02:11:34 status half-configured ncurses-base:all 6.4+20240113-1ubuntu2
2026-02-17 02:11:34 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2026-02-17 02:11:34 status half-installed ncurses-base:all 6.4+20240113-1ubuntu2
2026-02-17 02:11:34 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2026-02-17 02:11:34 startup packages configure
2026-02-17 02:11:34 configure ncurses-base:all 6.4+20240113-1ubuntu2 <none>
2026-02-17 02:11:34 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2026-02-17 02:11:34 status half-configured ncurses-base:all 6.4+20240113-1ubuntu2
2026-02-17 02:11:34 status installed ncurses-base:all 6.4+20240113-1ubuntu2
2026-02-17 02:11:34 startup packages configure
2026-02-17 02:11:37 startup archives unpack
2026-02-17 02:11:37 upgrade ncurses-bin:arm64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2026-02-17 02:11:37 status half-configured ncurses-bin:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:11:38 status unpacked ncurses-bin:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:11:38 status half-installed ncurses-bin:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:11:38 status unpacked ncurses-bin:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:11:38 startup packages configure
2026-02-17 02:11:38 configure ncurses-bin:arm64 6.4+20240113-1ubuntu2 <none>
2026-02-17 02:11:38 status unpacked ncurses-bin:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:11:38 status half-configured ncurses-bin:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:11:38 status installed ncurses-bin:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:11:38 startup packages configure
2026-02-17 02:11:42 startup archives unpack
2026-02-17 02:11:42 upgrade passwd:arm64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:42 status half-configured passwd:arm64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:42 status unpacked passwd:arm64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:42 status half-installed passwd:arm64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:42 status unpacked passwd:arm64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:42 startup packages configure
2026-02-17 02:11:42 configure passwd:arm64 1:4.13+dfsg1-4ubuntu3 <none>
2026-02-17 02:11:42 status unpacked passwd:arm64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:42 status half-configured passwd:arm64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:42 status installed passwd:arm64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:46 startup archives unpack
2026-02-17 02:11:46 upgrade perl-base:arm64 5.38.2-3.2build2 5.38.2-3.2build2
2026-02-17 02:11:46 status half-configured perl-base:arm64 5.38.2-3.2build2
2026-02-17 02:11:46 status unpacked perl-base:arm64 5.38.2-3.2build2
2026-02-17 02:11:47 status half-installed perl-base:arm64 5.38.2-3.2build2
2026-02-17 02:11:47 status unpacked perl-base:arm64 5.38.2-3.2build2
2026-02-17 02:11:47 startup packages configure
2026-02-17 02:11:47 configure perl-base:arm64 5.38.2-3.2build2 <none>
2026-02-17 02:11:47 status unpacked perl-base:arm64 5.38.2-3.2build2
2026-02-17 02:11:47 status half-configured perl-base:arm64 5.38.2-3.2build2
2026-02-17 02:11:47 status installed perl-base:arm64 5.38.2-3.2build2
2026-02-17 02:11:47 startup packages configure
2026-02-17 02:11:51 startup archives unpack
2026-02-17 02:11:51 upgrade procps:arm64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3
2026-02-17 02:11:51 status half-configured procps:arm64 2:4.0.4-4ubuntu3
2026-02-17 02:11:51 status unpacked procps:arm64 2:4.0.4-4ubuntu3
2026-02-17 02:11:51 status half-installed procps:arm64 2:4.0.4-4ubuntu3
2026-02-17 02:11:51 status unpacked procps:arm64 2:4.0.4-4ubuntu3
2026-02-17 02:11:51 startup packages configure
2026-02-17 02:11:51 configure procps:arm64 2:4.0.4-4ubuntu3 <none>
2026-02-17 02:11:51 status unpacked procps:arm64 2:4.0.4-4ubuntu3
2026-02-17 02:11:51 status half-configured procps:arm64 2:4.0.4-4ubuntu3
2026-02-17 02:11:51 status installed procps:arm64 2:4.0.4-4ubuntu3
2026-02-17 02:11:54 startup archives unpack
2026-02-17 02:11:54 upgrade sed:arm64 4.9-2build1 4.9-2build1
2026-02-17 02:11:54 status half-configured sed:arm64 4.9-2build1
2026-02-17 02:11:54 status unpacked sed:arm64 4.9-2build1
2026-02-17 02:11:55 status half-installed sed:arm64 4.9-2build1
2026-02-17 02:11:55 status unpacked sed:arm64 4.9-2build1
2026-02-17 02:11:55 startup packages configure
2026-02-17 02:11:55 configure sed:arm64 4.9-2build1 <none>
2026-02-17 02:11:55 status unpacked sed:arm64 4.9-2build1
2026-02-17 02:11:55 status half-configured sed:arm64 4.9-2build1
2026-02-17 02:11:55 status installed sed:arm64 4.9-2build1
2026-02-17 02:11:55 startup packages configure
2026-02-17 02:11:58 startup archives unpack
2026-02-17 02:11:58 upgrade sensible-utils:all 0.0.22 0.0.22
2026-02-17 02:11:58 status half-configured sensible-utils:all 0.0.22
2026-02-17 02:11:58 status unpacked sensible-utils:all 0.0.22
2026-02-17 02:11:58 status half-installed sensible-utils:all 0.0.22
2026-02-17 02:11:58 status unpacked sensible-utils:all 0.0.22
2026-02-17 02:11:58 startup packages configure
2026-02-17 02:11:58 configure sensible-utils:all 0.0.22 <none>
2026-02-17 02:11:58 status unpacked sensible-utils:all 0.0.22
2026-02-17 02:11:58 status half-configured sensible-utils:all 0.0.22
2026-02-17 02:11:58 status installed sensible-utils:all 0.0.22
2026-02-17 02:12:01 startup archives unpack
2026-02-17 02:12:01 upgrade sysvinit-utils:arm64 3.08-6ubuntu3 3.08-6ubuntu3
2026-02-17 02:12:01 status half-configured sysvinit-utils:arm64 3.08-6ubuntu3
2026-02-17 02:12:01 status unpacked sysvinit-utils:arm64 3.08-6ubuntu3
2026-02-17 02:12:01 status half-installed sysvinit-utils:arm64 3.08-6ubuntu3
2026-02-17 02:12:02 status unpacked sysvinit-utils:arm64 3.08-6ubuntu3
2026-02-17 02:12:02 startup packages configure
2026-02-17 02:12:02 configure sysvinit-utils:arm64 3.08-6ubuntu3 <none>
2026-02-17 02:12:02 status unpacked sysvinit-utils:arm64 3.08-6ubuntu3
2026-02-17 02:12:02 status half-configured sysvinit-utils:arm64 3.08-6ubuntu3
2026-02-17 02:12:02 status installed sysvinit-utils:arm64 3.08-6ubuntu3
2026-02-17 02:12:02 startup packages configure
2026-02-17 02:12:05 startup archives unpack
2026-02-17 02:12:05 upgrade tar:arm64 1.35+dfsg-3build1 1.35+dfsg-3build1
2026-02-17 02:12:05 status half-configured tar:arm64 1.35+dfsg-3build1
2026-02-17 02:12:05 status unpacked tar:arm64 1.35+dfsg-3build1
2026-02-17 02:12:05 status half-installed tar:arm64 1.35+dfsg-3build1
2026-02-17 02:12:05 status unpacked tar:arm64 1.35+dfsg-3build1
2026-02-17 02:12:06 startup packages configure
2026-02-17 02:12:06 configure tar:arm64 1.35+dfsg-3build1 <none>
2026-02-17 02:12:06 status unpacked tar:arm64 1.35+dfsg-3build1
2026-02-17 02:12:06 status half-configured tar:arm64 1.35+dfsg-3build1
2026-02-17 02:12:06 status installed tar:arm64 1.35+dfsg-3build1
2026-02-17 02:12:06 startup packages configure
2026-02-17 02:12:09 startup archives unpack
2026-02-17 02:12:09 upgrade ubuntu-keyring:all 2023.11.28.1 2023.11.28.1
2026-02-17 02:12:09 status half-configured ubuntu-keyring:all 2023.11.28.1
2026-02-17 02:12:09 status unpacked ubuntu-keyring:all 2023.11.28.1
2026-02-17 02:12:09 status half-installed ubuntu-keyring:all 2023.11.28.1
2026-02-17 02:12:09 status unpacked ubuntu-keyring:all 2023.11.28.1
2026-02-17 02:12:09 startup packages configure
2026-02-17 02:12:09 configure ubuntu-keyring:all 2023.11.28.1 <none>
2026-02-17 02:12:09 status unpacked ubuntu-keyring:all 2023.11.28.1
2026-02-17 02:12:09 status half-configured ubuntu-keyring:all 2023.11.28.1
2026-02-17 02:12:09 status installed ubuntu-keyring:all 2023.11.28.1
2026-02-17 02:12:09 startup packages configure
2026-02-17 02:12:13 startup archives unpack
2026-02-17 02:12:13 upgrade util-linux:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-02-17 02:12:13 status half-configured util-linux:arm64 2.39.3-9ubuntu6
2026-02-17 02:12:13 status unpacked util-linux:arm64 2.39.3-9ubuntu6
2026-02-17 02:12:13 status half-installed util-linux:arm64 2.39.3-9ubuntu6
2026-02-17 02:12:13 status unpacked util-linux:arm64 2.39.3-9ubuntu6
2026-02-17 02:12:14 startup packages configure
2026-02-17 02:12:14 configure util-linux:arm64 2.39.3-9ubuntu6 <none>
2026-02-17 02:12:14 status unpacked util-linux:arm64 2.39.3-9ubuntu6
2026-02-17 02:12:14 status half-configured util-linux:arm64 2.39.3-9ubuntu6
2026-02-17 02:12:14 status installed util-linux:arm64 2.39.3-9ubuntu6
2026-02-17 02:12:14 startup packages configure
2026-02-17 02:12:17 startup archives unpack
2026-02-17 02:12:17 upgrade zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:12:17 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:12:17 status half-configured zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:12:17 status unpacked zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:12:17 status half-installed zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:12:17 status unpacked zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:12:17 startup packages configure
2026-02-17 02:12:17 configure zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2 <none>
2026-02-17 02:12:17 status unpacked zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:12:17 status half-configured zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:12:17 status installed zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:12:18 startup packages configure
2026-02-17 02:12:18 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:12:18 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:12:18 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:12:27 startup archives unpack
2026-02-17 02:12:27 upgrade gcc-14-base:arm64 14-20240412-0ubuntu1 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:12:27 status half-configured gcc-14-base:arm64 14-20240412-0ubuntu1
2026-02-17 02:12:27 status unpacked gcc-14-base:arm64 14-20240412-0ubuntu1
2026-02-17 02:12:27 status half-installed gcc-14-base:arm64 14-20240412-0ubuntu1
2026-02-17 02:12:27 status unpacked gcc-14-base:arm64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:12:27 startup packages configure
2026-02-17 02:12:27 configure gcc-14-base:arm64 14.2.0-4ubuntu2~24.04.1 <none>
2026-02-17 02:12:27 status unpacked gcc-14-base:arm64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:12:27 status half-configured gcc-14-base:arm64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:12:27 status installed gcc-14-base:arm64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:12:27 startup archives unpack
2026-02-17 02:12:27 upgrade libgcc-s1:arm64 14-20240412-0ubuntu1 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:12:27 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:12:27 status half-configured libgcc-s1:arm64 14-20240412-0ubuntu1
2026-02-17 02:12:27 status unpacked libgcc-s1:arm64 14-20240412-0ubuntu1
2026-02-17 02:12:27 status half-installed libgcc-s1:arm64 14-20240412-0ubuntu1
2026-02-17 02:12:27 status unpacked libgcc-s1:arm64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:12:27 startup packages configure
2026-02-17 02:12:27 configure libgcc-s1:arm64 14.2.0-4ubuntu2~24.04.1 <none>
2026-02-17 02:12:27 status unpacked libgcc-s1:arm64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:12:27 status half-configured libgcc-s1:arm64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:12:27 status installed libgcc-s1:arm64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:12:27 startup archives unpack
2026-02-17 02:12:27 upgrade libstdc++6:arm64 14-20240412-0ubuntu1 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:12:27 status half-configured libstdc++6:arm64 14-20240412-0ubuntu1
2026-02-17 02:12:28 status unpacked libstdc++6:arm64 14-20240412-0ubuntu1
2026-02-17 02:12:28 status half-installed libstdc++6:arm64 14-20240412-0ubuntu1
2026-02-17 02:12:28 status unpacked libstdc++6:arm64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:12:28 startup packages configure
2026-02-17 02:12:28 configure libstdc++6:arm64 14.2.0-4ubuntu2~24.04.1 <none>
2026-02-17 02:12:28 status unpacked libstdc++6:arm64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:12:28 status half-configured libstdc++6:arm64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:12:28 status installed libstdc++6:arm64 14.2.0-4ubuntu2~24.04.1
2026-02-17 02:12:28 startup archives unpack
2026-02-17 02:12:28 upgrade libc6:arm64 2.39-0ubuntu8 2.39-0ubuntu8.7
2026-02-17 02:12:28 status half-configured libc6:arm64 2.39-0ubuntu8
2026-02-17 02:12:28 status unpacked libc6:arm64 2.39-0ubuntu8
2026-02-17 02:12:28 status half-installed libc6:arm64 2.39-0ubuntu8
2026-02-17 02:12:28 status unpacked libc6:arm64 2.39-0ubuntu8.7
2026-02-17 02:12:28 startup packages configure
2026-02-17 02:12:28 configure libc6:arm64 2.39-0ubuntu8.7 <none>
2026-02-17 02:12:28 status unpacked libc6:arm64 2.39-0ubuntu8.7
2026-02-17 02:12:28 status half-configured libc6:arm64 2.39-0ubuntu8.7
2026-02-17 02:12:28 status installed libc6:arm64 2.39-0ubuntu8.7
2026-02-17 02:12:28 startup archives unpack
2026-02-17 02:12:28 upgrade base-files:arm64 13ubuntu10 13ubuntu10.4
2026-02-17 02:12:28 status half-configured base-files:arm64 13ubuntu10
2026-02-17 02:12:28 status unpacked base-files:arm64 13ubuntu10
2026-02-17 02:12:28 status half-installed base-files:arm64 13ubuntu10
2026-02-17 02:12:28 status unpacked base-files:arm64 13ubuntu10.4
2026-02-17 02:12:28 startup packages configure
2026-02-17 02:12:28 configure base-files:arm64 13ubuntu10.4 <none>
2026-02-17 02:12:28 status unpacked base-files:arm64 13ubuntu10.4
2026-02-17 02:12:28 status half-configured base-files:arm64 13ubuntu10.4
2026-02-17 02:12:29 status installed base-files:arm64 13ubuntu10.4
2026-02-17 02:12:29 startup archives unpack
2026-02-17 02:12:29 upgrade bsdutils:arm64 1:2.39.3-9ubuntu6 1:2.39.3-9ubuntu6.4
2026-02-17 02:12:29 status half-configured bsdutils:arm64 1:2.39.3-9ubuntu6
2026-02-17 02:12:29 status unpacked bsdutils:arm64 1:2.39.3-9ubuntu6
2026-02-17 02:12:29 status half-installed bsdutils:arm64 1:2.39.3-9ubuntu6
2026-02-17 02:12:29 status unpacked bsdutils:arm64 1:2.39.3-9ubuntu6.4
2026-02-17 02:12:29 startup packages configure
2026-02-17 02:12:29 configure bsdutils:arm64 1:2.39.3-9ubuntu6.4 <none>
2026-02-17 02:12:29 status unpacked bsdutils:arm64 1:2.39.3-9ubuntu6.4
2026-02-17 02:12:29 status half-configured bsdutils:arm64 1:2.39.3-9ubuntu6.4
2026-02-17 02:12:29 status installed bsdutils:arm64 1:2.39.3-9ubuntu6.4
2026-02-17 02:12:29 startup archives unpack
2026-02-17 02:12:29 upgrade coreutils:arm64 9.4-3ubuntu6 9.4-3ubuntu6.1
2026-02-17 02:12:29 status half-configured coreutils:arm64 9.4-3ubuntu6
2026-02-17 02:12:29 status unpacked coreutils:arm64 9.4-3ubuntu6
2026-02-17 02:12:29 status half-installed coreutils:arm64 9.4-3ubuntu6
2026-02-17 02:12:29 status unpacked coreutils:arm64 9.4-3ubuntu6.1
2026-02-17 02:12:29 startup packages configure
2026-02-17 02:12:29 configure coreutils:arm64 9.4-3ubuntu6.1 <none>
2026-02-17 02:12:29 status unpacked coreutils:arm64 9.4-3ubuntu6.1
2026-02-17 02:12:29 status half-configured coreutils:arm64 9.4-3ubuntu6.1
2026-02-17 02:12:29 status installed coreutils:arm64 9.4-3ubuntu6.1
2026-02-17 02:12:29 startup archives unpack
2026-02-17 02:12:29 upgrade libbz2-1.0:arm64 1.0.8-5.1 1.0.8-5.1build0.1
2026-02-17 02:12:29 status half-configured libbz2-1.0:arm64 1.0.8-5.1
2026-02-17 02:12:29 status unpacked libbz2-1.0:arm64 1.0.8-5.1
2026-02-17 02:12:29 status half-installed libbz2-1.0:arm64 1.0.8-5.1
2026-02-17 02:12:29 status unpacked libbz2-1.0:arm64 1.0.8-5.1build0.1
2026-02-17 02:12:29 startup packages configure
2026-02-17 02:12:29 configure libbz2-1.0:arm64 1.0.8-5.1build0.1 <none>
2026-02-17 02:12:29 status unpacked libbz2-1.0:arm64 1.0.8-5.1build0.1
2026-02-17 02:12:29 status half-configured libbz2-1.0:arm64 1.0.8-5.1build0.1
2026-02-17 02:12:29 status installed libbz2-1.0:arm64 1.0.8-5.1build0.1
2026-02-17 02:12:29 startup archives unpack
2026-02-17 02:12:29 upgrade liblz4-1:arm64 1.9.4-1build1 1.9.4-1build1.1
2026-02-17 02:12:29 status half-configured liblz4-1:arm64 1.9.4-1build1
2026-02-17 02:12:29 status unpacked liblz4-1:arm64 1.9.4-1build1
2026-02-17 02:12:29 status half-installed liblz4-1:arm64 1.9.4-1build1
2026-02-17 02:12:29 status unpacked liblz4-1:arm64 1.9.4-1build1.1
2026-02-17 02:12:29 startup packages configure
2026-02-17 02:12:29 configure liblz4-1:arm64 1.9.4-1build1.1 <none>
2026-02-17 02:12:29 status unpacked liblz4-1:arm64 1.9.4-1build1.1
2026-02-17 02:12:29 status half-configured liblz4-1:arm64 1.9.4-1build1.1
2026-02-17 02:12:29 status installed liblz4-1:arm64 1.9.4-1build1.1
2026-02-17 02:12:29 startup archives unpack
2026-02-17 02:12:29 upgrade liblzma5:arm64 5.6.1+really5.4.5-1 5.6.1+really5.4.5-1ubuntu0.2
2026-02-17 02:12:29 status half-configured liblzma5:arm64 5.6.1+really5.4.5-1
2026-02-17 02:12:29 status unpacked liblzma5:arm64 5.6.1+really5.4.5-1
2026-02-17 02:12:29 status half-installed liblzma5:arm64 5.6.1+really5.4.5-1
2026-02-17 02:12:29 status unpacked liblzma5:arm64 5.6.1+really5.4.5-1ubuntu0.2
2026-02-17 02:12:29 startup packages configure
2026-02-17 02:12:29 configure liblzma5:arm64 5.6.1+really5.4.5-1ubuntu0.2 <none>
2026-02-17 02:12:29 status unpacked liblzma5:arm64 5.6.1+really5.4.5-1ubuntu0.2
2026-02-17 02:12:29 status half-configured liblzma5:arm64 5.6.1+really5.4.5-1ubuntu0.2
2026-02-17 02:12:29 status installed liblzma5:arm64 5.6.1+really5.4.5-1ubuntu0.2
2026-02-17 02:12:29 startup archives unpack
2026-02-17 02:12:29 upgrade libcap2:arm64 1:2.66-5ubuntu2 1:2.66-5ubuntu2.2
2026-02-17 02:12:29 status half-configured libcap2:arm64 1:2.66-5ubuntu2
2026-02-17 02:12:29 status unpacked libcap2:arm64 1:2.66-5ubuntu2
2026-02-17 02:12:29 status half-installed libcap2:arm64 1:2.66-5ubuntu2
2026-02-17 02:12:29 status unpacked libcap2:arm64 1:2.66-5ubuntu2.2
2026-02-17 02:12:29 startup packages configure
2026-02-17 02:12:29 configure libcap2:arm64 1:2.66-5ubuntu2.2 <none>
2026-02-17 02:12:29 status unpacked libcap2:arm64 1:2.66-5ubuntu2.2
2026-02-17 02:12:29 status half-configured libcap2:arm64 1:2.66-5ubuntu2.2
2026-02-17 02:12:29 status installed libcap2:arm64 1:2.66-5ubuntu2.2
2026-02-17 02:12:29 startup archives unpack
2026-02-17 02:12:29 upgrade libzstd1:arm64 1.5.5+dfsg2-2build1 1.5.5+dfsg2-2build1.1
2026-02-17 02:12:29 status half-configured libzstd1:arm64 1.5.5+dfsg2-2build1
2026-02-17 02:12:29 status unpacked libzstd1:arm64 1.5.5+dfsg2-2build1
2026-02-17 02:12:29 status half-installed libzstd1:arm64 1.5.5+dfsg2-2build1
2026-02-17 02:12:29 status unpacked libzstd1:arm64 1.5.5+dfsg2-2build1.1
2026-02-17 02:12:29 startup packages configure
2026-02-17 02:12:29 configure libzstd1:arm64 1.5.5+dfsg2-2build1.1 <none>
2026-02-17 02:12:29 status unpacked libzstd1:arm64 1.5.5+dfsg2-2build1.1
2026-02-17 02:12:29 status half-configured libzstd1:arm64 1.5.5+dfsg2-2build1.1
2026-02-17 02:12:29 status installed libzstd1:arm64 1.5.5+dfsg2-2build1.1
2026-02-17 02:12:29 startup archives unpack
2026-02-17 02:12:29 upgrade libsystemd0:arm64 255.4-1ubuntu8 255.4-1ubuntu8.12
2026-02-17 02:12:29 status half-configured libsystemd0:arm64 255.4-1ubuntu8
2026-02-17 02:12:29 status unpacked libsystemd0:arm64 255.4-1ubuntu8
2026-02-17 02:12:29 status half-installed libsystemd0:arm64 255.4-1ubuntu8
2026-02-17 02:12:29 status unpacked libsystemd0:arm64 255.4-1ubuntu8.12
2026-02-17 02:12:29 startup packages configure
2026-02-17 02:12:29 configure libsystemd0:arm64 255.4-1ubuntu8.12 <none>
2026-02-17 02:12:29 status unpacked libsystemd0:arm64 255.4-1ubuntu8.12
2026-02-17 02:12:29 status half-configured libsystemd0:arm64 255.4-1ubuntu8.12
2026-02-17 02:12:29 status installed libsystemd0:arm64 255.4-1ubuntu8.12
2026-02-17 02:12:29 startup archives unpack
2026-02-17 02:12:29 upgrade libudev1:arm64 255.4-1ubuntu8 255.4-1ubuntu8.12
2026-02-17 02:12:29 status half-configured libudev1:arm64 255.4-1ubuntu8
2026-02-17 02:12:29 status unpacked libudev1:arm64 255.4-1ubuntu8
2026-02-17 02:12:29 status half-installed libudev1:arm64 255.4-1ubuntu8
2026-02-17 02:12:29 status unpacked libudev1:arm64 255.4-1ubuntu8.12
2026-02-17 02:12:29 startup packages configure
2026-02-17 02:12:29 configure libudev1:arm64 255.4-1ubuntu8.12 <none>
2026-02-17 02:12:29 status unpacked libudev1:arm64 255.4-1ubuntu8.12
2026-02-17 02:12:29 status half-configured libudev1:arm64 255.4-1ubuntu8.12
2026-02-17 02:12:29 status installed libudev1:arm64 255.4-1ubuntu8.12
2026-02-17 02:12:29 startup archives unpack
2026-02-17 02:12:29 upgrade zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2 1:1.3.dfsg-3.1ubuntu2.1
2026-02-17 02:12:29 status half-configured zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:12:29 status unpacked zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:12:29 status half-installed zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2026-02-17 02:12:29 status unpacked zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2.1
2026-02-17 02:12:29 startup packages configure
2026-02-17 02:12:29 configure zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2.1 <none>
2026-02-17 02:12:29 status unpacked zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2.1
2026-02-17 02:12:29 status half-configured zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2.1
2026-02-17 02:12:29 status installed zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2.1
2026-02-17 02:12:29 startup archives unpack
2026-02-17 02:12:29 upgrade libapt-pkg6.0t64:arm64 2.7.14build2 2.8.3
2026-02-17 02:12:29 status half-configured libapt-pkg6.0t64:arm64 2.7.14build2
2026-02-17 02:12:29 status unpacked libapt-pkg6.0t64:arm64 2.7.14build2
2026-02-17 02:12:29 status half-installed libapt-pkg6.0t64:arm64 2.7.14build2
2026-02-17 02:12:29 status unpacked libapt-pkg6.0t64:arm64 2.8.3
2026-02-17 02:12:30 startup packages configure
2026-02-17 02:12:30 configure libapt-pkg6.0t64:arm64 2.8.3 <none>
2026-02-17 02:12:30 status unpacked libapt-pkg6.0t64:arm64 2.8.3
2026-02-17 02:12:30 status half-configured libapt-pkg6.0t64:arm64 2.8.3
2026-02-17 02:12:30 status installed libapt-pkg6.0t64:arm64 2.8.3
2026-02-17 02:12:30 startup archives unpack
2026-02-17 02:12:30 upgrade dpkg:arm64 1.22.6ubuntu6 1.22.6ubuntu6.5
2026-02-17 02:12:30 status half-configured dpkg:arm64 1.22.6ubuntu6
2026-02-17 02:12:30 status unpacked dpkg:arm64 1.22.6ubuntu6
2026-02-17 02:12:30 status half-installed dpkg:arm64 1.22.6ubuntu6
2026-02-17 02:12:30 status unpacked dpkg:arm64 1.22.6ubuntu6.5
2026-02-17 02:12:30 startup packages configure
2026-02-17 02:12:30 configure dpkg:arm64 1.22.6ubuntu6.5 <none>
2026-02-17 02:12:30 status unpacked dpkg:arm64 1.22.6ubuntu6.5
2026-02-17 02:12:30 status half-configured dpkg:arm64 1.22.6ubuntu6.5
2026-02-17 02:12:30 status installed dpkg:arm64 1.22.6ubuntu6.5
2026-02-17 02:12:30 startup archives unpack
2026-02-17 02:12:30 upgrade gzip:arm64 1.12-1ubuntu3 1.12-1ubuntu3.1
2026-02-17 02:12:30 status half-configured gzip:arm64 1.12-1ubuntu3
